datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-02-22 15:00:00,-0.36449550608309544,-1.3604574666049398,-0.07116556822412722,-0.26039751535051825,-0.25078981654957905,-0.05855205697425611,-0.30415783194095375,-0.36294526735285165,-1.5645176836142514,-2.9551665237232334,-0.28009500403615034,-0.529428045410193,-0.38654047525335383,-0.27486771476517335,-0.5828394795990345,-0.6211108902135459
2012-02-22 16:00:00,-0.24964179620843308,-2.406837477568729,-0.026408386203177016,-0.25804434345405297,-0.2384901263193691,-0.03013869726099028,-0.5295613476565411,-0.5731198366502765,-1.3290393659627324,-3.7012711664597937,-0.13992931487232668,-0.39270868405735704,-0.313950115838979,-0.22248008322767238,-0.7555572913786087,-0.7790243533265016
2012-02-22 17:00:00,-0.05672704823517506,-4.1104879967960315,0.0,0.0,0.0,0.01049568461159938,-0.8995198081846789,-0.9239613276687607,-1.0570326834871149,-4.75368848897643,0.0,0.0,0.0,-0.17446349512791348,-1.0113553347768636,-1.0267779072787755
2012-02-22 18:00:00,-0.2351853124206131,-4.760621478106525,0.0,0.0,0.0,-0.024320893606706244,-1.028650825176017,-1.0499600506968019,-0.9584799265290334,-5.05337265651287,0.0,0.0,0.0,-0.15412127791244476,-1.0822379088162413,-1.101505784302045
2012-02-22 19:00:00,-0.13783916805399551,-4.724317009550004,0.0,0.0,0.0,-0.0029032633923243025,-1.0413804570016465,-1.0777153427437134,-0.7793792640072869,-4.9545048046489,0.0,0.0,0.0,-0.11544827701734496,-1.0833185168931823,-1.1146998705264657
2012-02-22 20:00:00,-0.15949235368404752,-5.007328671629324,0.0,0.0,0.0,-0.012013678736346177,-1.0924597794586677,-1.1094272136151684,-0.8863063090674486,-5.166171187388746,0.0,0.0,0.0,-0.14278232523147685,-1.1112744822145686,-1.130069198796032
2012-02-22 21:00:00,-0.11975673018044572,-5.17259067442359,0.0,0.0,0.0,-0.0012677120991641203,-1.1322761384466355,-1.164124578887655,-0.9767122559744779,-5.425324219727866,0.0,0.0,0.0,-0.17223933204734843,-1.182430511192416,-1.1996933547834638
2012-02-22 22:00:00,-0.09569953323124822,-5.51517881646476,0.0,0.0,0.0,0.0020366369960523657,-1.2150550249945042,-1.2452991822685773,-0.9398311078837217,-5.607766035912742,0.0,0.0,0.0,-0.16013452466339453,-1.227928599506935,-1.234339259615281
2012-02-22 23:00:00,-0.1378010152048535,-5.716371536254883,0.0,0.0,0.0,-0.01248977086599089,-1.2672209610355165,-1.3075463238237004,-0.8660159589276618,-5.661373790681671,0.0,0.0,0.0,-0.15195822430241593,-1.2468862791832331,-1.2904218841967499
2012-03-27 00:00:00,-0.8549631723037732,-4.371229298842528,0.0,0.0,0.0,-0.1607017762851019,-0.9278601140550463,-1.0247669221068127,-1.5403412224788888,-4.669512338227311,0.0,0.0,0.0,-0.28540049669346185,-0.9751572129973953,-1.187637225548778
2012-03-27 01:00:00,-0.8416918463746197,-4.3764874910975315,0.0,0.0,0.0,-0.157888984333041,-0.9275747722917718,-1.0239001946294357,-1.5430508042741218,-4.658273789418006,0.0,0.0,0.0,-0.2846955445102909,-0.9713045955928038,-1.1766228336755573
2012-03-27 02:00:00,-0.7993798044181228,-4.346778507547781,0.0,0.0,0.0,-0.14869553420493364,-0.9214437716023925,-1.0113672616593168,-1.4976126500829772,-4.465676519885614,0.0,0.0,0.0,-0.2749026605108789,-0.9326388669084902,-1.1197161172181336
2012-03-27 03:00:00,-0.8004056883505021,-4.33808191759833,0.0,0.0,0.0,-0.14821073152497327,-0.9206605212630372,-1.004043308111387,-1.5041796577195474,-4.56595345315663,0.0,0.0,0.0,-0.2744961012650094,-0.9520962994991352,-1.1197400305301062
2012-03-27 04:00:00,-0.8273409788170369,-4.216930788993231,0.0,0.0,0.0,-0.15277100797926296,-0.8955550539568825,-0.9665219274063538,-1.52610712420272,-4.768741148813541,0.0,0.0,0.0,-0.2761736324426521,-0.9929242843726016,-1.1315603158272174
2012-03-27 05:00:00,-0.8475540241844977,-4.1681045809201285,0.0,0.0,0.0,-0.15715250272008932,-0.8857199867578893,-0.9483432933666641,-1.5848960506300855,-4.7429385686897625,0.0,0.0,0.0,-0.28839847648222317,-0.9854901754859642,-1.1057327755284085
2012-03-27 06:00:00,-0.7338171004792918,-3.3932293086630256,-0.15618971085349834,-0.6549208616327604,-0.7081776697440028,-0.13516112170657607,-0.7268662977562472,-0.8229710889010259,-1.3727713276103297,-4.5355574805338765,-0.25936785027441644,-0.8785408600957747,-0.8427207319327974,-0.2490291001884759,-0.9469081045821158,-1.1224395591434977
2012-03-27 07:00:00,-0.7318584824268245,-2.563105400652428,-0.29030185974503325,-0.8648470861540346,-0.980581313547717,-0.13699051241643104,-0.5484916897898303,-0.6702259781911423,-1.2868643781320541,-3.9488608392889946,-0.4428905628136536,-1.267164417377065,-1.293992956665599,-0.23665454794179538,-0.815389589334185,-1.0239613215125731
2012-03-27 08:00:00,-0.7633922918118011,-2.0155161564280624,-0.37040388760215814,-0.838530518798165,-0.9734790071466208,-0.1453545181016127,-0.42956060719417566,-0.5523620173085789,-1.2545441988101842,-3.3406099833804763,-0.5281443448921924,-1.2284137965321111,-1.262020600495219,-0.23135508019424256,-0.6815852311278556,-0.908390377680427
2012-03-27 09:00:00,-0.766456279404238,-1.660156276674085,-0.40328558712583695,-0.7573864126009142,-0.9120903902348931,-0.14855055478236276,-0.3509301327556915,-0.4774147428100626,-1.2307515191377372,-3.05306498169188,-0.5550203149103283,-1.1744723115349889,-1.189408073761729,-0.2330054016375924,-0.620636267635204,-0.8512035842455504
2012-03-27 10:00:00,-0.7589739045543225,-1.4529400267936587,-0.42410153222300073,-0.7003339374135823,-0.8812820015262378,-0.14738361821182872,-0.302961705698817,-0.4335383396311866,-1.2014459476911974,-2.8442820963649194,-0.5680434587835697,-1.115529855766526,-1.1531867183168079,-0.22712375774870475,-0.5688257308647655,-0.8136100440883117
2012-03-27 11:00:00,-0.7507926898688827,-1.3554174443192089,-0.4415740209645677,-0.6871580126533753,-0.9056840837350519,-0.14680988392843122,-0.2790405544719426,-0.4116224276929472,-1.194402377080719,-2.695156892096616,-0.5887144263206138,-1.0515053368002634,-1.1457955645959972,-0.2273406137756448,-0.53264597883331,-0.784350668332242
2012-03-27 12:00:00,-0.7415575475552796,-1.3935950117291145,-0.44576099086054344,-0.7333429790371474,-0.9680180556138702,-0.1452130038850829,-0.28719418412861386,-0.42494463898601265,-1.1903965362792666,-2.614928607614642,-0.6005075758102305,-1.0283657126020291,-1.1649932511386933,-0.2275896327939787,-0.5135168712333091,-0.7771573635762167
2012-03-27 13:00:00,-0.7122872879859832,-1.3915113812141129,-0.44089758442678534,-0.7569281068631957,-1.0274328772537853,-0.13953301980988764,-0.28661526876973503,-0.424302615598395,-1.1461159211743857,-2.639262215346811,-0.5942641424915195,-1.0709434517494008,-1.27559261013714,-0.21934528619549987,-0.5171915011104603,-0.7827775531116757
2012-03-27 14:00:00,-0.6852491965733237,-1.5310633025083442,-0.4154006664989572,-0.8008975175533474,-1.0880891718846388,-0.1346676644789662,-0.3161489784891612,-0.45659469113830675,-1.114841551384696,-2.713008996986547,-0.5691308776834274,-1.0931675586361294,-1.3407657376420283,-0.21488436961570828,-0.5326561505893583,-0.8030906809016762
2012-03-27 15:00:00,-0.6665395056748806,-1.7403305272862952,-0.38422339239064995,-0.8157961208728025,-1.103856736941937,-0.13314129046827158,-0.3581252786425471,-0.4987993299374788,-1.0626982536265384,-2.844762175715666,-0.5098205896961872,-1.0895685862850233,-1.3627690271857742,-0.20776680549164608,-0.5590984250992902,-0.8299714411476273
2012-03-27 16:00:00,-0.6186635345458547,-2.0393913885276764,-0.28972790876925697,-0.7684535037145994,-1.0357637727137958,-0.1228815800762084,-0.42326246088957853,-0.5698268197745924,-1.002320113354445,-2.918381371084239,-0.3895651619686238,-0.9451090395700013,-1.1951122009573796,-0.19501685182309514,-0.5754964865406131,-0.8583648961792937
2012-03-27 17:00:00,-0.5419122522604005,-2.5681387895764463,-0.10760292077989632,-0.41106742798653817,-0.5241097992553765,-0.10260202755623098,-0.5307867445143581,-0.6690604358320896,-1.0118643150417572,-3.2481591113120367,-0.1651590665314009,-0.5015643795753548,-0.5940837167384692,-0.190424311112924,-0.6502223703408703,-0.9250253833557114
2012-03-27 18:00:00,-0.5859646127208453,-3.320928519185469,0.0,0.0,0.0,-0.10921645773187619,-0.6881534703763273,-0.8023689395068336,-1.1206328660857603,-3.6493239548522123,0.0,0.0,0.0,-0.20795135569907752,-0.7361196211624425,-0.9480616715607139
2012-03-27 19:00:00,-0.5794925866006198,-3.5654223038344863,0.0,0.0,0.0,-0.10709534003462666,-0.7429283247447201,-0.8538250802835458,-1.1123259554301403,-3.828840706243011,0.0,0.0,0.0,-0.20314271319261532,-0.7781542732784225,-0.9864728995183856
2012-03-27 20:00:00,-0.5563448672288335,-3.701948216990729,0.0,0.0,0.0,-0.10129421218380176,-0.7729673240500037,-0.878682615353663,-1.0840198818817663,-3.9119402185818375,0.0,0.0,0.0,-0.19567074094539644,-0.7951655010572262,-0.99671079588387
2012-03-27 21:00:00,-0.5543844145033633,-3.6604842377124904,0.0,0.0,0.0,-0.10126176083050487,-0.7664345564029789,-0.8766879946334971,-1.0894683894167299,-3.9241031690447987,0.0,0.0,0.0,-0.19799872600969617,-0.8013733332147899,-1.0005704023037196
2012-03-27 22:00:00,-0.529267514718569,-3.6423792387162903,0.0,0.0,0.0,-0.09688177392273381,-0.7615625366871439,-0.8644914285230378,-1.0557452690911988,-3.8524878727159857,0.0,0.0,0.0,-0.19162833589716285,-0.7874910651691102,-0.9760099118956524
2012-03-27 23:00:00,-0.5442148287249724,-3.5643429531534254,0.0,0.0,0.0,-0.09687370773121941,-0.7441666979464802,-0.8431975166664728,-1.0833131611629858,-3.6801755351641248,0.0,0.0,0.0,-0.19229477108359383,-0.7521413415141428,-0.9370027105933497
2012-04-27 00:00:00,-0.5003577358013113,-2.8756026422729586,0.0,0.0,0.0,-0.10335935156212553,-0.6086937746775462,-0.6990298367479957,-0.8989771686887099,-3.3706657002043285,0.0,0.0,0.0,-0.17526752258276038,-0.7010809090665217,-0.9074907815716681
2012-04-27 01:00:00,-0.4299196557230405,-2.838056913749928,0.0,0.0,0.0,-0.0897555573486629,-0.596621895754275,-0.6824109781783763,-0.7934714186689799,-3.3227066926939712,0.0,0.0,0.0,-0.15606279403475687,-0.6889905635875065,-0.8845775244082553
2012-04-27 02:00:00,-0.3770353203045532,-2.945188281955581,0.0,0.0,0.0,-0.08160686626083113,-0.6123443577021284,-0.693709683989015,-0.6896143798430668,-3.1285660623287574,0.0,0.0,0.0,-0.1389161574359663,-0.6428752330321649,-0.8279167755019292
2012-04-27 03:00:00,-0.2816253384557541,-2.9522891730408256,0.0,0.0,0.0,-0.06292219872985566,-0.6058515031778494,-0.6854036069247901,-0.5110706540217215,-2.830527349536871,0.0,0.0,0.0,-0.10403445028274354,-0.5844001177811846,-0.7638101572106012
2012-04-27 04:00:00,-0.2027318773109274,-3.0560877500789605,0.0,0.0,0.0,-0.04834720759292546,-0.6301386093465358,-0.7136406844029409,-0.3760962699302022,-3.1232614381270336,0.0,0.0,0.0,-0.07926765403875403,-0.6436912568497707,-0.8108576799081496
2012-04-27 05:00:00,-0.09146975250945276,-2.763637181244259,-0.2409873593939475,-0.8605647007042373,-1.0981196432223452,-0.0329905771226547,-0.5623608717860908,-0.6454255720548832,-0.0945936785083061,-3.0358977565393572,-0.3425446751378026,-0.9085567719543051,-1.3976578834057616,-0.03819850438843437,-0.6201889476642016,-0.7796939085398784
2012-04-27 06:00:00,-0.032684814582907645,-2.3205480542390244,-0.4355246792747598,-1.218581700598204,-1.5681157608875553,-0.026989562753336527,-0.46657630789258864,-0.5466766813442511,0.06548355048327158,-2.9780215708028472,-0.6242717253089899,-1.4668867550904963,-1.7793378881177102,-0.019874761573565658,-0.6003727855358664,-0.7545885960381553
2012-04-27 07:00:00,-0.03438678278937028,-2.0212825859192383,-0.544560941153281,-1.2613994665733688,-1.679249454374221,-0.02927389270952262,-0.39963535954815704,-0.4891588841830247,0.07582957813692494,-2.508433906241032,-0.7728741500645363,-1.3459274669938794,-1.8199011242423175,-0.020479760939266702,-0.5018045068903801,-0.6776056372360287
2012-04-27 08:00:00,-0.01445706971376231,-1.808649296918867,-0.5891778990551286,-1.1875886630780488,-1.6196012235189357,-0.029469087894590032,-0.3538849129812372,-0.44686360607186193,0.13533258142602209,-2.3652477572216233,-0.8115695411763267,-1.2676078271183977,-1.8562447100441841,-0.015771941566643227,-0.46778105125688585,-0.6464629297881279
2012-04-27 09:00:00,-0.02325426618292854,-1.816893594754999,-0.6315526827705403,-1.1891831573491818,-1.6754496053855144,-0.03453313547224082,-0.3540562824013775,-0.448814301030965,0.15019538592220963,-2.1480631333525624,-0.8446731537885085,-1.0568055119957434,-1.7859415149543538,-0.017475664365900496,-0.4247502204955548,-0.6092322989516371
2012-04-27 10:00:00,-0.029960642527237246,-1.7980664965689395,-0.6565989985955308,-1.1426742838661863,-1.6663912811023023,-0.039272156878172496,-0.35053574841642593,-0.44150804746795036,0.16426855911644506,-1.9652322934386524,-0.8584093909700127,-0.8449595731175135,-1.6963395645279988,-0.021116538996290436,-0.38802846670006536,-0.5700245790114283
2012-04-27 11:00:00,-0.03835101312356611,-1.8795184224007198,-0.6572552027217359,-1.135383088994721,-1.73044586394656,-0.04350557552079813,-0.3647542603157793,-0.4539704376692823,0.1800320136775922,-1.9418331031635596,-0.8272657980012599,-0.7730697324912182,-1.6966583308027814,-0.0224543937810948,-0.3826604815392803,-0.5610128347196718
2012-04-27 12:00:00,-0.03539050515961189,-1.9411268403316295,-0.6456500897469629,-1.1074163103660533,-1.7424910967514817,-0.04593739335659227,-0.37699115250211973,-0.46164899060582093,0.1958020630949333,-2.0132037531221565,-0.7964542431015564,-0.7786155613741238,-1.742373480777368,-0.024475245650794526,-0.3969605212157189,-0.5685578365261931
2012-04-27 13:00:00,-0.04557580909896756,-1.9437576207191816,-0.6296637467409926,-1.0645827848554095,-1.7260830577576345,-0.049071766061601206,-0.3778819317603875,-0.4616610358363766,0.19039020998918307,-2.101693071453694,-0.7627065750505159,-0.8051181312748835,-1.802240683200698,-0.027475704813531572,-0.41193749460439855,-0.5822065593838542
2012-04-27 14:00:00,-0.05938615059851299,-2.0122290226175794,-0.6135621707820235,-1.0467242100596392,-1.7276312080216674,-0.052117169128509076,-0.39326219761313225,-0.4785017527391769,0.17222359497660306,-2.2692975739388195,-0.7355456641283764,-0.8752577843857018,-1.8906077439329052,-0.031622452428439835,-0.44460696073447453,-0.6193650441154004
2012-04-27 15:00:00,-0.06494905490830563,-2.1766421711116464,-0.5707669285542001,-1.037978485796853,-1.7105770513270597,-0.05351636597575905,-0.42301521801155484,-0.506621259521495,0.16545530890056415,-2.3515759578459665,-0.6801221153961833,-0.8413702443987897,-1.8256588732915624,-0.03337515916257146,-0.4580135947776278,-0.6306147142049376
2012-04-27 16:00:00,-0.06888310173993667,-2.4258152798554216,-0.5000533790691343,-1.0065634067393663,-1.6515861012112403,-0.055048789019194445,-0.4675542637084013,-0.5496944221062116,0.16411695480229316,-2.4423595171152686,-0.6008292270249472,-0.7754282128613958,-1.6601463919954946,-0.03557358188236878,-0.47541901378870305,-0.6449130276630873
